N05AE04,ZIPRASIDONA,ZIPRASIDONA CLORHIDRATO MONOHIDRATO 453 MG EQUIVALENTE A ZIPRASIDONA,INVIMA 2011M-0000777-R1,Vigente,Activo,ORAL,A,mg,40,CAPSULA,CAPSULA DURA
H02AB09,HIDROCORTISONA,SUCCINATO SÓDICO DE HIDROCORTISONA 1337MG EQUIVALENTE A HIDROCORTISONA,INVIMA 2012M-0000796-R1,Vigente,Activo,INTRAVENOSA,A,mg,100,FRASCO VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
N05AN01,LITIO,CARBONATO DE LITIO,INVIMA 2012M-014081-R2,Vigente,Activo,ORAL,A,mg,300,TABLETA,TABLETA
A03AC02,DIMETILAMINOPROPIONILFENOTIAZINA, METOCLOPRAMIDA CLORHIDRATO,INVIMA 2011FE-0000620-R1,Vigente,Activo,ORAL,A,mg,10,CÁPSULA BLANDA,CAPSULA BLANDA
S01EE03,BIMATOPROST,BIMATOPROST,INVIMA 2012M-0000560-R1,Vigente,Inactivo,CONJUNTIVAL,C,mg,3,1 mL,SOLUCION OFTALMICA
V09BA02,TECNECIO 99MTC MEDRONICO ACIDO,ACIDO MEDRONICO,INVIMA 2013M-0001270-R1,Vigente,Activo,INTRAVENOSA,A,mg,10,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
V09GA04,TECNECIO 99MTC ALBUMINA HUMANA,ALBUMINA HUMANA SERICA AGREGADA,INVIMA 2013M-0001280-R1,Vigente,Inactivo,INTRAVENOSA,A,mg,25,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
M01AX01,NABUMETONA,NABUMETONA,INVIMA 2006 M-006082 R1,Vigente,Activo,ORAL,A,mg,750,TABLETA,TABLETA
J01XA01,VANCOMICINA,VANCOMICINA CLORHIDRATO  EQUIVALENTE A VANCOMICINA BASE,INVIMA 2006M-003847 - r1,Vigente,Activo,INTRAVENOSA,A,mg,500,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
G03AC09,DESOGESTREL,DESOGESTREL,INVIMA 2012M-0001047-R1,Vigente,Activo,ORAL,A,mg,75,COMPRIMIDO RECUBIERTO,TABLETA RECUBIERTA
A06AD65,MACROGOL COMBINACIONES,GLICOL POLIETILÈNICO 3350,INVIMA 2008 M- 012042 R-1,Vigente,Activo,ORAL,E,g,59,SOBRE DE 6896 g,POLVO PARA RECONSTITUIR A SOLUCION ORAL
B01AC06,ACETILSALICILICO ACIDO, ACIDO ACETILSALICILICO,INVIMA 2005 M- 000122 R1,Vigente,Activo,ORAL,A,mg,100,TABLETA CON CUBIERTA ENTERICA,TABLETA CON CUBIERTA ENTERICA CON PELICULA
C05BA53,HEPARINA COMBINACIONES,EXTRACTO CEPAE,INVIMA 2012M-0000600-R1,Vigente,Activo,TOPICA EXTERNA,D,g,10,100 g de gel,GEL TOPICO
B05XA03,SODIO CLORURO,CLORURO DE SODIO USP,INVIMA 2008  M-010098-R1,Vigente,Activo,PARENTERAL,A,mg,117,AMPOLLA POR 10 ML,SOLUCION INYECTABLE
G01AA51,NISTATINA COMBINACIONES,METRONIDAZOL,INVIMA 2012M-0001004-R1,Vigente,Activo,VAGINAL,A,g,5,OVULO,OVULO
R03DA05,AMINOFILINA,AMINOFILINA,INVIMA 2012M-0000908-R1,Vigente,Activo,INTRAVENOSA,A,mg,250,AMPOLLA DE 10 mL,SOLUCION INYECTABLE
R03AC12,SALMETEROL,XINAFOATO SALMETEROL MICRONIZADO 725 MCG EQUIVALENTE A SALMETEROL BASE,INVIMA 2005M- 002415 - R1,Vigente,Activo,INHALACION,F,mcg,50,DOSIS,POLVO PARA INHALACION
J07BC20,COMBINACIONES, ANTIGENO DEL VIRUS DE LA HEPATITIS A CEPA HM175,INVIMA 2008M- 007238 R1,Vigente,Activo,INTRAMUSCULAR,A,ELISA unit,720,DOSIS DE 1 mL,SUSPENSION INYECTABLE
A10BD02,METFORMINA Y SULFONAMIDAS,METFORMINA CLORHIDRATO,INVIMA 2011M-0000677-R1,Vigente,Activo,ORAL,A,mg,250,TABLETA,TABLETA CUBIERTA CON PELICULA
D01AE02,METILROSANILINA,VIOLETA  DE  GENCIANA    METILROSANILINA  CLORURO ,INVIMA 2012M-005112-R3,Vigente,Activo,TOPICA EXTERNA,B,g,2,100  mL  DE  SOLUCIÓN  TÓPICA,SOLUCION TOPICA
S01GX07,AZELASTINA,AZELASTINA CLORHIDRATO,INVIMA 2012M-0001381-R1,Vigente,Activo,CONJUNTIVAL,C,mg,5,1  mL  SOLUCIÓN OFTÁLMICA TRANSPARENTE,SOLUCION OFTALMICA
V03AF01,MESNA,MESNA,INVIMA 2007 M- 009635 R-2,Vigente,Activo,INTRAVENOSA,A,mg,400,AMPOLLA POR 4 mL,SOLUCION INYECTABLE
L01DB07,MITOXANTRONA,MITOXANTRON CLORHIDRATO EQUIVALENTE A MITOXANTRONA BASE,INVIMA 2008 M- 010328 R1,Vigente,Activo,INTRAPLEURAL,A,mg,20,VIAL 10 mL,SOLUCION INYECTABLE
R05DA04,CODEINA,FOSFATO DE CODEINA HEMIHYDRATO,INVIMA 2011M-0000817-R1,Vigente,Activo,ORAL,A,mg,30,TABLETA,TABLETA RECUBIERTA
G02CC01,IBUPROFENO,NITAZOXANIDA,INVIMA 2004M-0003382,Vigente,Activo,ORAL,E,g,2,332g PARA RECONSTITUIR A 100mL DE SUSPENSION,SUSPENSION ORAL
N06AB04,CITALOPRAM,CITALOPRAM EQUIVALENTE A 25MG DE CITALOPRAM BROMHIDRATO,INVIMA 2012M-0000828-R1,Vigente,Activo,ORAL,A,mg,20,TABLETA,TABLETA CUBIERTA CON PELICULA
A11DA02,SULBUTIAMINA, SULBUTIAMINA,INVIMA 2007M- 010069 R1,Vigente,Activo,ORAL,A,mg,200,TABLETA,TABLETA RECUBIERTA
S01AA04,OXITETRACICLINA,CLORHIDRATO DE OXITETRACICLINA EQUIVALENTE A OXITETRACICLINA BASE,INVIMA 2013M-0002012-R1,Vigente,Inactivo,ORAL,A,mg,250,capsula,CAPSULA DURA
C09DA06,CANDESARTAN Y DIURETICOS,CANDESARTÁN CILEXETILO,INVIMA 2013M-0001734-R1,Vigente,Activo,ORAL,A,mg,16,TABLETA,TABLETA
J01FA02,ESPIRAMICINA,ESPIRAMICINA,INVIMA 2012M-0001257-R1,Vigente,Activo,ORAL,A,million IU,3,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA
G03DB01,DIDROGESTERONA,DIDROGESTERONA,INVIMA 2012M-0001038-R1,Vigente,Activo,ORAL,A,mg,10,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA
D07AC14,METILPREDNISOLONA ACEPONATO,ACEPONATO DE METILPREDNISOLONA,INVIMA 2012M-0000950-R1,Vigente,Activo,TOPICA EXTERNA,D,g,1,100 g,CREMA TOPICA
G03EA03,PRASTERONA Y ESTROGENO,ENANTATO DE PRASTERONA,INVIMA 2012M-0000913-R1,Vigente,Activo,PARENTERAL,A,mg,200,AMPOLLA,INYECTABLES
J02AX04,CASPOFUNGIN,ACETATO  DE  CASPOFUNGINA EQUIVALENTE A CASPOFUNGINA LIBRE ANHIDRA,INVIMA 2012M-0001002-R1,Vigente,Activo,INTRAVENOSA,A,mg,50,FRASCO  VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
C09CA03,VALSARTAN,VALSARTAN,INVIMA 2012M-0001059-R1,Vigente,Activo,ORAL,A,mg,80,CAPSULA,CAPSULA DURA
M01AB55,DICLOFENAC COMBINACIONES,FOSFATO DE CODEINA HEMIHIDRATO,INVIMA 2012M-0001025-R1,Vigente,Inactivo,ORAL,A,mg,50,TABLETA RECUBIERTA,TABLETA
N05CM09,VALERIANA,EXTRACTO SECO ESTANDARIZADO DE RAICES DE VALERIANA VALERIANA OFFICILALIS LINNE,INVIMA 2012M-0001022-R1,Vigente,Inactivo,ORAL,A,mg,160,CADA GRAGEA CONTIENE,TABLETA CUBIERTA GRAGEA
J05AE01,SAQUINAVIR,SAQUINAVIR MESILATO 22865MG EQUIVALENTE A SAQUINAVIR BASE,INVIMA 2012M-0001379-R1,Vigente,Activo,ORAL,A,mg,200,CAPSULA,CAPSULA DURA
L01DB06,IDARRUBICINA,IDARUBICINA HCL,INVIMA 2004 M-014582-R1,Vigente,Activo,PARENTERAL,A,mg,5,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
M01AX05,GLUCOSAMINA,GLUCOSAMINA SULFATO POLICRISTALINO 188400MG EQUIVALENTE A GLUCOSAMINA SULFATO,INVIMA 2012M-0001150-R1,Vigente,Activo,ORAL,A,mg,1500,SOBRE CON 395g DE GRANULADO,GRANULOS
B05DB99,SOLUCION HIPERTONICA  PARA DIALISIS PERITONEAL,GLUCOSA MONOHIDRATO 4675G EQUIVALENTE A GLUCOSA ANHIDRA,INVIMA 2012M-0001134-R1,Vigente,Activo,INTRAPERITONEAL,B,g,425,100 mL,SOLUCION INYECTABLE
J04AD03,ETIONAMIDA,ETIONAMIDA,INVIMA 2012M-0001530-R1,Vigente,Activo,ORAL,A,mg,250,TABLETA  RECUBIERTA,TABLETA CUBIERTA CON PELICULA
J04AC01,ISONIAZIDA,ISONIAZIDA,INVIMA 2012M-0001344-R1,Vigente,Activo,ORAL,A,mg,100,TABLETA,TABLETA
J05AB14,VALGANCICLOVIR,CLORHIDRATO DE VALGANCICLOVIR 4963 MG EQUIVALENTE A VALGANCICLOVIR,INVIMA 2012M-0001251-R1,Vigente,Activo,ORAL,A,mg,450,tableta recubierta,TABLETA CUBIERTA CON PELICULA
D01AC02,MICONAZOL,NITRATO DE MICONAZOL,INVIMA 2009 M-006585 R1,Vigente,Activo,TOPICA EXTERNA,D,g,2,100 g  DE CRAMA TÓPICA,CREMA TOPICA
D01AC52,MICONAZOL COMBINACIONES,NITRATO DE MICONAZOL,INVIMA 2007M- 000531 R-3,Vigente,Activo,TOPICA EXTERNA,D,g,2,100 GRAMOS,CREMA TOPICA
S01GA55,FENILEFRINA COMBINACIONES,CETIRIZINA DICLORHIDRATO,INVIMA 2012M-0001243-R1,Vigente,Activo,ORAL,B,g,1,100 mL DE SOLUCION ORAL,SOLUCION ORAL
R03BB04,TIOTROPIO BROMURO,BROMURO DE TIOTROPIO MONOHIDRATO MICRONIZADO EQUIVALENTE A TIOTROPIO BASE,INVIMA 2012M-0001314-R1,Vigente,Activo,INHALACION,A,mcg,18,CAPSULA,CAPSULA DURA
D11AX15,PIMECROLIMUS,PIMECROLIMUS,INVIMA 2012M-0001261-R1,Vigente,Inactivo,TOPICA EXTERNA,D,g,1,100 g,CREMA TOPICA
M01AE17,DEXKETOPROFENO,DEXKETOPROFENO TROMETAMOL EQUIVALENTE A DEXKETOPROFENO,INVIMA 2013M-0001416-R1,Vigente,Activo,ORAL,A,mg,25,TABLETA RECUBIERTA,TABLETA RECUBIERTA
H05BX02,PARICALCITOL,PARICALCITOL,INVIMA 2013M-0001738-R1,Vigente,Activo,INTRAVENOSA,A,mcg,5, vial,SOLUCION INYECTABLE
B01AX05,FONDAPARINUX,FONDAPARINUX SODICO,INVIMA 2012M-0001399-R1,Vigente,Activo,SUBCUTANEA,A,mg,25,CADA JERINGA,SOLUCION INYECTABLE
C09DA07,TELMISARTAN Y DIURETICOS,TELMISARTAN,INVIMA 2012M-0001474-R1,Vigente,Activo,ORAL,A,mg,80,TABLETA,TABLETA
S01GA04,OXIMETAZOLINA, OXIMETAZOLINA CLORHIDRATO,INVIMA 2012M-0001451-R1,Vigente,Activo,CONJUNTIVAL,C,mg,25,mL DE SOLUCION,SOLUCION OFTALMICA
J04AK02,ETMABUTOL,ETAMBUTOL CLORHIDRATO,INVIMA 2012M-0001529-R1,Vigente,Inactivo,ORAL,A,mg,400,TABLETA CUBIERTA,TABLETA RECUBIERTA
S01BA01,DEXAMETASONA,DEXAMETASONA,INVIMA 2012M-0001644-R1,Vigente,Activo,CONJUNTIVAL,C,mg,1,mL,SUSPENSION OFTALMICA
B05AA05,DEXTRAN,DEXTRAN 70,INVIMA 2011FE-0001563-R1,Vigente,Activo,CONJUNTIVAL,C,mg,1,1 mL,SOLUCION OFTALMICA
S01GA52,TETRIZOLINA COMBINACIONES,NAFAZOLINA CLORHIDRATO,RSM-EXP 2012-0001661-R1,Vigente,Activo,CONJUNTIVAL,C,mg,26,1 mL,SOLUCION OFTALMICA
N02AA05,OXICODONA,CLORHIDRATO DE OXICODONA,INVIMA 2008 M-010518 R1,Vigente,Activo,ORAL,A,mg,10,COMPRIMIDO RECUBIERTO DE LIBERACION CONTROLADA,TABLETA DE LIBERACION PROLONGADA
M05BA07,RISEDRONICO  ACIDO,RISEDRONATO SODICO,INVIMA 2012M-0001788-R1,Vigente,Activo,ORAL,A,mg,35,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA
C01CX08,LEVOSIMENDAN,LEVOSIMENDAN,INVIMA 2012M-0001639-R1,Vigente,Activo,INTRAVENOSA,A,mg,125,VIAL DE 5 mL,SOLUCION INYECTABLE
C09AA15,ZOFENOPRIL,ZOFENOPRIL CALCICO,INVIMA 2013M-0001870-R1,Vigente,Activo,ORAL,A,mg,60,TABLETA,TABLETA CUBIERTA CON PELICULA
G03FA04,PROGESTERONA Y ESTROGENO,ALGESTONA ACETOFENIDO,INVIMA  2007M-007700-R2,Vigente,Activo,INTRAMUSCULAR,A,mg,150,AMPOLLA DE 1 mL,SOLUCION INYECTABLE
N06BA04,METILFENIDATO,CLORHIDRATO DE METILFENIDATO,INVIMA 2012M-0001891-R1,Vigente,Activo,ORAL,A,mg,20,CAPSULA,CAPSULA DE LIBERACION PROLONGADA
G04BE09,VARDENAFIL,CLORHIDRATO DE VARDENAFIL TRIHIDRATADO 23705 MG EQUIVALENTE A VARDENAFIL,INVIMA 2013M-0001666-R1,Vigente,Inactivo,ORAL,A,mg,20,TABLETA RECUBIERTA COMPRIMIDO RECUBIERTO,TABLETA CUBIERTA CON PELICULA
C01CA24,EPINEFRINA,EPINEFRINA ADRENALINA,INVIMA 2012M-0001678-R1,Vigente,Activo,INTRAMUSCULAR,A,mg,1,AMPOLLA DE 1 mL,SOLUCION INYECTABLE
J06BB05,INMUNOGLOBULINA RABIA,FRAGMENTOS FAB2 DE INMUNOGLOBULINA EQUINA ANTIRRÁBICA 1000 - 2000 UI,INVIMA 2014M-0001897-R1,Vigente,Inactivo,INTRAMUSCULAR,A,IU,1500,VIAL POR 5 mL,SOLUCION INYECTABLE
S02DC99,GLICERINA CARBONATADA, CARBONATO DE SODIO ANHIDRO,INVIMA 2009 M- 011893 -R1,Vigente,Activo,OTICO AURICULAR,C,mg,664,mL de SOLUCIÓN,SOLUCION OTICA
A03AX05,FENOVERINA,FENOVERINA,INVIMA 2013M-0001947-R1,Vigente,Activo,ORAL,A,mg,200,CAPSULA,CAPSULA DURA
M01AX25,CONDROITIN SULFATO,D-GLUCOSAMINA SULFATO SAL SODICA EQUIVALENTE A SULFATO DE GLUCOSAMINA,INVIMA 2012M-0001690-R1,Vigente,Activo,ORAL,E,mg,1500,SOBRE,POLVO PARA RECONSTITUIR A SOLUCION ORAL
C10AX06,OMEGA-3-TRIGLICERIDOS,ACIDOS OMEGA 3 AL 60 7200 MG EQUIVALENTE A 390MG DE  ACIDO EICOSAPENTAENOICO EPA Y 330 MG DE ACIDO DOCOSAHEXAENOICO DHA 

,INVIMA 2012M-0001689-R1,Vigente,Activo,ORAL,A,mg,1200,CAPSULA,CAPSULA BLANDA
A12BA02,POTASIO CITRATO,CITRATO DE POTASIO MONOHIDRATO  EQUIVALENTE A CITRATO DE POTASIO ANHIDRO,INVIMA 2013M-0001942-R1,Vigente,Activo,ORAL,A,mg,1080,TABLETA DE LIBERACION PROLONGADA,TABLETA DE LIBERACION PROLONGADA
D07CC06,FLUOCORTOLONA Y ANTIBIOTICOS,VALERATO DE DIFLUCORTOLONA M20,INVIMA 2008M-010314-R2,Vigente,Activo,TOPICA EXTERNA,D,g,1,10000g de crema,CREMA TOPICA
M01AX99,GLUCOSAMINACONDROITINA,GLUCOSAMINA SULFATO COMO GLUCOSAMINA SULFATO POLICRISTALINO 1884 MG,INVIMA 2013M-0002063-R1,Vigente,Activo,ORAL,A,mg,1500,SOBRE,POLVO PARA RECONSTITUIR A SOLUCION ORAL
D07XB30,COMBINACIONES DE CORTICOSTEROIDES,TRETINOINA,INVIMA 2013M-0001905-R1,Vigente,Activo,TOPICA EXTERNA,D,g,5,100g de crema,CREMA TOPICA
J01DH03,ERTAPENEM,ERTAPENEM SÓDICO EQUIVALENTE A ÁCIDO LIBRE,INVIMA 2013M-0002061-R1,Vigente,Activo,INTRAMUSCULAR,A,g,1,FRASCO,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
G01AF15,BUTOCONAZOL,BUTOCONAZOL NITRATO,INVIMA 2013M-0001962-R1,Vigente,Activo,VAGINAL,A,g,1,OVULO,OVULO
V03AB25,FLUMAZENIL,FLUMAZENIL,INVIMA 2008 M-010237 R2,Vigente,Activo,PARENTERAL,A,mg,1,POR UN ML,INYECTABLES
B01AD11,TENECTEPLASA,TENECTEPLASE,INVIMA 2012M-0001968-R1,Vigente,Activo,INTRAVENOSA,A,mg,50,VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
N06DA04,GALANTAMINA,GALANTAMINA BROMHIDRATO EQUIVALENTE A GALANTAMINA,INVIMA 2013M-0001946-R1,Vigente,Activo,ORAL,B,mg,400,100  mL,SOLUCION ORAL
C10BA02,SIMVASTATIN Y EZETIMIBE,EZETIMIBA,RSM-Exp20090009155,Vigente,Activo,ORAL,A,mg,10,TABLETA RECUBIERTA,TABLETA RECUBIERTA
R05DB20,COMBINACIONES,GUAIFENESINA,INVIMA 2009M-0009585,Vigente,Activo,ORAL,A,mg,200,CÁPSULA BLANDA,CAPSULA BLANDA
A11CC04,CALCITRIOL,CALCITRIOL,INVIMA 2012M-0001973-R1,Vigente,Activo,ORAL,A,mcg,5,CAPSULA BLANDA,CAPSULA BLANDA
J07BD53,MORBILLI COMBINATIONS WITH RUBELLA,VIRUS DE SARAMPION,INVIMA 2004M-0003649,Vigente,Activo,PARENTERAL,A,billion organismsmg,1000,DOSIS 05mL AL SER RECONSTITUIDA,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
J01AA08,MINOCICLINA,MICROGRANULOS DE MINOCICLINA CLORHIDRATO EQUIVALENTE A MINOCICLINA BASE,INVIMA2013M-0001978-R1,Vigente,Inactivo,ORAL,A,mg,100,CAPSULA DE GELATINA DURA,CAPSULA DURA
G03GB02,CLOMIFENO,CITRATO DE CLOMIFENO,INVIMA 2013M-0001985-R1,Vigente,Activo,ORAL,A,mg,50,tableta,TABLETA
L03AB11,PEGINTERFERON ALFA-2A,PEGINTERFERON  ALFA  -2A 40 KD,INVIMA 2013M-0002022-R1,Vigente,Activo,SUBCUTANEA,A,mg,135,JERINGA O PLUMA PRECARGADA  DE  05  mL,SOLUCION INYECTABLE
A02BX13,ACIDO ALGINICO,ALGINATO DE SODIO,INVIMA 2012M-0002032-R1,Vigente,Activo,ORAL,B,g,25,100 mL,SUSPENSION ORAL
A07AA02,NISTATINA,NISTATINA,INVIMA 2009 M- 012178-R1,Vigente,Activo,ORAL,A,IU,500000,GRAGEA,TABLETA CUBIERTA GRAGEA
L01AB01,BUSULFAN,BUSULFAN,INVIMA 2005 M- 005469 R-2,Vigente,Activo,ORAL,A,mg,2,TABLETA CUBIERTA CON PELÍCULA,TABLETA CUBIERTA CON PELICULA
D01BA01,GRISEOFULVINA,GRISEOFULVINA MICRONIZADA,INVIMA 2009 M- 000643 R-3,Vigente,Activo,ORAL,A,mg,500,TABLETA,TABLETA
V03AF02,DEXRAZOXANA, ICRF-187 CLORHIDRATO 589  MG  DE S  + - 1 2 - BIS  35 DIOXOPIPERAZINYL PROPANO  EQUIVALENTE A 500MG DE DEXRAZOXANE BASE,INVIMA 2004M- 015041-R1,Vigente,Activo,INTRAVENOSA,A,mg,500,VIAL CON POLVO LIOFILIZADO,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
N06AB10,ESCITALOPRAM,ESCITALOPRAM OXALATO 12770 MG EQUIVALENTE  A  ESCITALOPRAM BASE,INVIMA 2014M-0002337-R1,Vigente,Activo,ORAL,A,mg,10,TABLETA RECUBIERTA,TABLETA CUBIERTA CON PELICULA
J05AG03,EFAVIRENZ,EFAVIRENZ,INVIMA 2013M-0002382-R1,Vigente,Activo,ORAL,A,mg,200,Cápsula dura,CAPSULA DURA
C05AX05,TRIBENOSIDA,GLUCOFORANOSIDOTRIBENOSIDO,INVIMA 2008 M-010541 R1,Vigente,Activo,RECTAL,D,g,5,por 100 gramos de crema,CREMA TOPICA
D08AX05,ISOPROPANOL,ALCOHOL ISOPROPILICO,INVIMA 2013M-0002318-R1,Vigente,Activo,TOPICA EXTERNA,D,g,63,100g de Gel,GEL TOPICO
M02AA13,IBUPROFENO, IBUPROFENO,INVIMA 2013M-0002305-R1,Vigente,Activo,TOPICA EXTERNA,D,g,5,100 g DE GEL,GEL TOPICO
D11AX98,CROTAMITON,CROTAMITON,INVIMA 2013M-0002327-R1,Vigente,Activo,TOPICA EXTERNA,B,g,10,100 mL,LOCION
A12CC02,MAGNESIO SULFATO,SULFATO DE MAGNESIO HEPTAHIDRATADO,INVIMA 2013M-0002365-R1,Vigente,Activo,INTRAVENOSA,C,mg,2000,10 mL DE SOLUCIÓN INYECTABLE,SOLUCION INYECTABLE
H01CB03,LANREOTIDO,LANREOTIDE ACETATO  EQUIVALENTE A LANREOTIDE BASE 90 MG,INVIMA 2004M-0003573,Vigente,Activo,SUBCUTANEA,A,mg,1098,JERINGA PRELLENADA,SOLUCION INYECTABLE
G04BE08,TADALAFIL,TADALAFIL,INVIMA 2013M-0002456-R1,Vigente,Activo,ORAL,A,mg,20,TABLETA RECUBIERTA,TABLETA RECUBIERTA
L03AB10,PEGINTERFERON ALFA-2B,PEG INTERFERON ALFA 2 B,INVIMA 2014M-0002392-R1,Vigente,Activo,SUBCUTANEA,A,æg,100,PEN PRELLENADO CAMARA ACTIVA,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
J05AE03,RITONAVIR,RITONAVIR,INVIMA 2013M-0002477-R1,Vigente,Activo,ORAL,A,mg,100,CÁPSULA,CAPSULA DURA
M01AH02,ROFECOXIB,ROFECOXIB,INVIMA 2004FE-0003032,Vigente,Activo,ORAL,A,mg,50,TABLETA,TABLETA CUBIERTA CON PELICULA
B05AA07,HIDROXIETILALMIDON,POLIO-2-HIDROXIETIL ALMIDON  HIDROXIETIL ALMIDON 13004,INVIMA 2004M-0003179,Vigente,Activo,INTRAVENOSA,A,g,6,100 mL,SOLUCION INYECTABLE
L01BB04,CLADRIBINA,CLADRIBINE,INVIMA 2008 M-011395 R1,Vigente,Activo,INTRAVENOSA,A,MG,1, ML,SOLUCION INYECTABLE
R02AD01,BENZOCAINA,DECALINIO CLORURO,INVIMA 2005 M-007547- R2,Vigente,Activo,ORAL,A,mg,25,TABLETA,TABLETA
M02AA12,NAPROXENO,NAPROXENO BASE,INVIMA 2013M-0002487-R1,Vigente,Inactivo,TOPICA EXTERNA,D,g,10,100g DE GEL,GEL TOPICO
J06BB04,INMUNOGLOBULINA HEPATITIS B,ANTIGENO SUPERFICIAL PURIFICADO DE LA HEPATITIS B PRODUCTO EN LA LEVADURA HAENSENULA POLYMORPHA,INVIMA 2004M-0003147,Vigente,Inactivo,PARENTERAL,A,æg,20,1 ml,SUSPENSION INYECTABLE
L03AX03,BCG VACUNA,MYCOBACTERIUM  BOVIS VIVO ATENUADO BACILO CALMETTE GUERIN 1X 10 -33X10,INVIMA 2004M-0003182,Vigente,Activo,INTRADERMAL,C,CFUg,1,1mL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
L04AX03,METOTREXATE,METOTREXATO,INVIMA 2004M-0003738,Vigente,Activo,INTRAVENOSA,A,mg,50, FRASCO AMPOLLA VIAL,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
D10AX03,AZELAICO ACIDO,ACIDO AZELAICO,INVIMA 2004M-0003181,Vigente,Activo,TOPICA EXTERNA,D,g,20,100g,CREMA TOPICA
P01AX11,NITAZOXANIDA,NITAZOXANIDA,INVIMA 2004M-0003168,Vigente,Activo,ORAL,E,g,2,3333141g DE GRANULADO PARA RECONSTITUIR A 100mL DE SUSPENSION,POLVO PARA RECONSTITUIR A SUSPENSION ORAL
C10AB08,CIPROFIBRATO,CIPROFIBRATO,INVIMA 2013M-0002854-R1,Vigente,Activo,ORAL,A,mg,100,TABLETA,TABLETA
D08AC52,CLORHEXIDINA COMBINACIONES,CLORHEXIDINA  DIGLUCONATO  SOLUCIÓN  AL  20  EQUIVALENTE  A CLOHEXIDINA  DIGLUCONATO,INVIMA 2013M-0002859-R1,Vigente,Inactivo,TOPICA EXTERNA,B,g,4,100  mL  DE  SOLUCIÓN,SOLUCION TOPICA
S01EC01,ACETAZOLAMIDA,ACETAZOLAMIDA,INVIMA 2004M-0003278,Vigente,Activo,ORAL,A,mg,250,Cada tableta,TABLETA
B03AD02,FERROSO FUMARATO,FUMARATO FERROSO EQUIVALENTE A HIERRO,INVIMA 2004M-0003376,Vigente,Activo,ORAL,A,mg,60,TABLETA CUBIERTA,TABLETA CUBIERTA CON PELICULA
J07AM51,TETANOS TOXOIDE COMBINADO CON DIFTERIA TOXOIDE,TOXOIDE DIFTERICO PURIFICADO,INVIMA 2004M-0003330,Vigente,Activo,INTRAMUSCULAR,A,IU,2,05 mL,SUSPENSION INYECTABLE
L01DC03,MITOMICINA,MITOMICINA C,INVIMA 2004M-0003244,Vigente,Activo,PARENTERAL,A,mg,5,frasco,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE
D08AJ04,CETRIMIDA,BROMURO DE TRIMETIL TETRADECIL AMONIO,INVIMA 2004M-0003639,Vigente,Activo,TOPICA EXTERNA,B,g,1,100 mL DE SOLUCIÓN,SOLUCION TOPICA
S02AA30,ANTIINFECCIOSOS COMBINACIONES,UREA,INVIMA 2005M-0004162,Vigente,Activo,OTICO AURICULAR,C,g,65,mL,SOLUCION OTICA
A06AC06,METILCELULOSA,HIPROMELOSA,INVIMA 2004M-0003252,Vigente,Activo,INTRAOCULAR,A,mg,3,1 mL DE SOLUCIÓN OFTALMICA,SOLUCION OFTALMICA
R06AE09,LEVOCETIRIZINA,DICLORHIDRATO DE LEVOCETIRIZINA,INVIMA 2004M-0003233,Vigente,Activo,ORAL,A,mg,5,TABLETA RECUBIERTA,TABLETA CUBIERTA GRAGEA
H05AA02,TERIPARATIDE,TERIPARATIDA RHPTH1-34 HORMONA RECOMBINANTE HUMANA PARATIROIDEA1-34,INVIMA 2004M-0003264,Vigente,Inactivo,SUBCUTANEA,C,æg,250,Cada mL,SOLUCION INYECTABLE
N05AX99,BIFEPRUNOX,ARIPIPRAZOL,INVIMA 2004M-0003172,Vigente,Activo,ORAL,A,mg,10,tableta,TABLETA
B03AA01,FERROSO GLICINA SULFATO,HIERRO BISGLICINA QUELATO- EQUIVALENTE A 30 MG DE  HIERRO 5ML,INVIMA 2004M-0003280,Vigente,Activo,ORAL,B,g,3,100 mL,SUSPENSION ORAL
A07BC30,COMBINACIONES,CAOLIN  COLOIDAL,INVIMA 2004M-0003443,Vigente,Activo,ORAL,E,g,20,100  mL  DE  SUSPENSIÓN,SUSPENSION ORAL
